episode_id,scene_seed,instruction_zh,parsed_instruction_json,normalized_target_label_zh,normalized_target_label_en,target_name,target_type,target_color,target_position_x,target_position_y,target_position_z,candidate_id,action_x,action_y,action_z,dx_to_target,dy_to_target,dz_to_target,distance_to_target_center,neighbor_clearance,table_clearance,yaw,gripper_width,approach_height,center_score,reachability_score,collision_score,height_score,gripper_width_score,yaw_score,baseline_score,selected,executed,label_available,label_source,success,debug_attach_on_grasp,attach_mode,attached,natural_physics_success,rgb_path,depth_path,object_states_path,candidate_json_path,error_msg
episode_000095,94,抓起黑色球,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""black sphere"", ""normalized_target_label_zh"": ""黑色球"", ""raw_instruction"": ""抓起黑色球"", ""target_color"": ""black"", ""target_position_hint"": null, ""target_type"": ""sphere""}",黑色球,black sphere,black_sphere_2,sphere,black,0.5900065875378521,-0.172654903555404,0.05,14,0.5900065875378521,-0.232654903555404,0.05,0.0,-0.06,0.0,0.06,0.11978100946449499,0.030000000000000002,1.5707963267948966,0.025,0.15,0.25,0.772546580869514,0.44999999999999996,1.0,1.0,1.0,0.6195093161739028,False,False,False,not_executed,,False,mixed,,,data/grasp_success_debiased/raw/episode_000095/rgb.png,data/grasp_success_debiased/raw/episode_000095/depth.npy,data/grasp_success_debiased/raw/episode_000095/object_states.json,data/grasp_success_debiased/raw/episode_000095/candidates.json,
episode_000095,94,抓起黑色球,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""black sphere"", ""normalized_target_label_zh"": ""黑色球"", ""raw_instruction"": ""抓起黑色球"", ""target_color"": ""black"", ""target_position_hint"": null, ""target_type"": ""sphere""}",黑色球,black sphere,black_sphere_2,sphere,black,0.5900065875378521,-0.172654903555404,0.05,15,0.560006587537852,-0.142654903555404,0.06,-0.030000000000000027,0.03,0.009999999999999995,0.043588989435406754,0.08200006525232956,0.039999999999999994,0.7853981633974483,0.05,0.15,0.4696699141100892,0.8183849647078978,0.319000293635483,1.0,0.5,1.0,0.618378025901703,False,False,False,not_executed,,False,mixed,,,data/grasp_success_debiased/raw/episode_000095/rgb.png,data/grasp_success_debiased/raw/episode_000095/depth.npy,data/grasp_success_debiased/raw/episode_000095/object_states.json,data/grasp_success_debiased/raw/episode_000095/candidates.json,
episode_000095,94,抓起黑色球,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""black sphere"", ""normalized_target_label_zh"": ""黑色球"", ""raw_instruction"": ""抓起黑色球"", ""target_color"": ""black"", ""target_position_hint"": null, ""target_type"": ""sphere""}",黑色球,black sphere,black_sphere_2,sphere,black,0.5900065875378521,-0.172654903555404,0.05,4,0.5900065875378521,-0.112654903555404,0.06,0.0,0.06,0.009999999999999995,0.0608276253029822,0.12082405290367224,0.039999999999999994,0.7853981633974483,0.025,0.15,0.25,0.8156576919806251,0.4,1.0,1.0,1.0,0.6181315383961251,False,False,False,not_executed,,False,mixed,,,data/grasp_success_debiased/raw/episode_000095/rgb.png,data/grasp_success_debiased/raw/episode_000095/depth.npy,data/grasp_success_debiased/raw/episode_000095/object_states.json,data/grasp_success_debiased/raw/episode_000095/candidates.json,
episode_000095,94,抓起黑色球,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""black sphere"", ""normalized_target_label_zh"": ""黑色球"", ""raw_instruction"": ""抓起黑色球"", ""target_color"": ""black"", ""target_position_hint"": null, ""target_type"": ""sphere""}",黑色球,black sphere,black_sphere_2,sphere,black,0.5900065875378521,-0.172654903555404,0.05,3,0.5900065875378521,-0.232654903555404,0.06,0.0,-0.06,0.009999999999999995,0.0608276253029822,0.11978100946449499,0.039999999999999994,1.5707963267948966,0.03,0.15,0.25,0.7756576919806251,0.44999999999999996,1.0,0.9,1.0,0.6101315383961251,False,False,False,not_executed,,False,mixed,,,data/grasp_success_debiased/raw/episode_000095/rgb.png,data/grasp_success_debiased/raw/episode_000095/depth.npy,data/grasp_success_debiased/raw/episode_000095/object_states.json,data/grasp_success_debiased/raw/episode_000095/candidates.json,
episode_000095,94,抓起黑色球,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""black sphere"", ""normalized_target_label_zh"": ""黑色球"", ""raw_instruction"": ""抓起黑色球"", ""target_color"": ""black"", ""target_position_hint"": null, ""target_type"": ""sphere""}",黑色球,black sphere,black_sphere_2,sphere,black,0.5900065875378521,-0.172654903555404,0.05,9,0.650006587537852,-0.202654903555404,0.075,0.05999999999999994,-0.03,0.024999999999999994,0.07158910531638171,0.16946604628606732,0.05499999999999999,1.5707963267948966,0.02,0.15,0.1614745084375795,0.7648698131927463,0.44999999999999996,1.0,0.9,1.0,0.5814163151698232,False,False,False,not_executed,,False,mixed,,,data/grasp_success_debiased/raw/episode_000095/rgb.png,data/grasp_success_debiased/raw/episode_000095/depth.npy,data/grasp_success_debiased/raw/episode_000095/object_states.json,data/grasp_success_debiased/raw/episode_000095/candidates.json,
episode_000095,94,抓起黑色球,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""black sphere"", ""normalized_target_label_zh"": ""黑色球"", ""raw_instruction"": ""抓起黑色球"", ""target_color"": ""black"", ""target_position_hint"": null, ""target_type"": ""sphere""}",黑色球,black sphere,black_sphere_2,sphere,black,0.5900065875378521,-0.172654903555404,0.05,12,0.650006587537852,-0.172654903555404,0.075,0.05999999999999994,0.0,0.024999999999999994,0.06499999999999995,0.16733518030786407,0.05499999999999999,0.0,0.05,0.15,0.2500000000000008,0.7748698131927463,0.44999999999999996,1.0,0.5,1.0,0.5699739626385496,False,False,False,not_executed,,False,mixed,,,data/grasp_success_debiased/raw/episode_000095/rgb.png,data/grasp_success_debiased/raw/episode_000095/depth.npy,data/grasp_success_debiased/raw/episode_000095/object_states.json,data/grasp_success_debiased/raw/episode_000095/candidates.json,
episode_000095,94,抓起黑色球,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""black sphere"", ""normalized_target_label_zh"": ""黑色球"", ""raw_instruction"": ""抓起黑色球"", ""target_color"": ""black"", ""target_position_hint"": null, ""target_type"": ""sphere""}",黑色球,black sphere,black_sphere_2,sphere,black,0.5900065875378521,-0.172654903555404,0.05,2,0.650006587537852,-0.172654903555404,0.06,0.05999999999999994,0.0,0.009999999999999995,0.060827625302982136,0.16733518030786407,0.039999999999999994,2.356194490192345,0.05,0.15,0.2500000000000008,0.7702031465260797,0.4,1.0,0.5,1.0,0.5590406293052163,False,False,False,not_executed,,False,mixed,,,data/grasp_success_debiased/raw/episode_000095/rgb.png,data/grasp_success_debiased/raw/episode_000095/depth.npy,data/grasp_success_debiased/raw/episode_000095/object_states.json,data/grasp_success_debiased/raw/episode_000095/candidates.json,
episode_000095,94,抓起黑色球,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""black sphere"", ""normalized_target_label_zh"": ""黑色球"", ""raw_instruction"": ""抓起黑色球"", ""target_color"": ""black"", ""target_position_hint"": null, ""target_type"": ""sphere""}",黑色球,black sphere,black_sphere_2,sphere,black,0.5900065875378521,-0.172654903555404,0.05,11,0.5300065875378521,-0.202654903555404,0.06,-0.05999999999999994,-0.03,0.009999999999999995,0.06782329983125263,0.05283055374869749,0.039999999999999994,1.5707963267948966,0.025,0.15,0.1614745084375795,0.8111122374351705,0.23773749186913862,1.0,1.0,1.0,0.5582122983921357,False,False,False,not_executed,,False,mixed,,,data/grasp_success_debiased/raw/episode_000095/rgb.png,data/grasp_success_debiased/raw/episode_000095/depth.npy,data/grasp_success_debiased/raw/episode_000095/object_states.json,data/grasp_success_debiased/raw/episode_000095/candidates.json,
episode_000095,94,抓起黑色球,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""black sphere"", ""normalized_target_label_zh"": ""黑色球"", ""raw_instruction"": ""抓起黑色球"", ""target_color"": ""black"", ""target_position_hint"": null, ""target_type"": ""sphere""}",黑色球,black sphere,black_sphere_2,sphere,black,0.5900065875378521,-0.172654903555404,0.05,10,0.6200065875378521,-0.112654903555404,0.09,0.030000000000000027,0.06,0.039999999999999994,0.07810249675906655,0.1485065313484755,0.06999999999999999,0.0,0.05,0.15,0.16147450843757882,0.8122637525866857,0.44999999999999996,1.0,0.5,1.0,0.5508951030486109,False,False,False,not_executed,,False,mixed,,,data/grasp_success_debiased/raw/episode_000095/rgb.png,data/grasp_success_debiased/raw/episode_000095/depth.npy,data/grasp_success_debiased/raw/episode_000095/object_states.json,data/grasp_success_debiased/raw/episode_000095/candidates.json,
episode_000095,94,抓起黑色球,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""black sphere"", ""normalized_target_label_zh"": ""黑色球"", ""raw_instruction"": ""抓起黑色球"", ""target_color"": ""black"", ""target_position_hint"": null, ""target_type"": ""sphere""}",黑色球,black sphere,black_sphere_2,sphere,black,0.5900065875378521,-0.172654903555404,0.05,1,0.5300065875378521,-0.172654903555404,0.06,-0.05999999999999994,0.0,0.009999999999999995,0.060827625302982136,0.047342059154772416,0.039999999999999994,2.356194490192345,0.04,0.15,0.2500000000000008,0.8211122374351705,0.1630392661964759,1.0,0.7,1.0,0.5418303007263295,False,False,False,not_executed,,False,mixed,,,data/grasp_success_debiased/raw/episode_000095/rgb.png,data/grasp_success_debiased/raw/episode_000095/depth.npy,data/grasp_success_debiased/raw/episode_000095/object_states.json,data/grasp_success_debiased/raw/episode_000095/candidates.json,
episode_000095,94,抓起黑色球,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""black sphere"", ""normalized_target_label_zh"": ""黑色球"", ""raw_instruction"": ""抓起黑色球"", ""target_color"": ""black"", ""target_position_hint"": null, ""target_type"": ""sphere""}",黑色球,black sphere,black_sphere_2,sphere,black,0.5900065875378521,-0.172654903555404,0.05,8,0.5300065875378521,-0.232654903555404,0.05,-0.05999999999999994,-0.06,0.0,0.08485281374238567,0.06817626667185794,0.030000000000000002,1.5707963267948966,0.025,0.15,0.0,0.7980011263240594,0.30679320002336063,1.0,1.0,1.0,0.520958865269484,False,False,False,not_executed,,False,mixed,,,data/grasp_success_debiased/raw/episode_000095/rgb.png,data/grasp_success_debiased/raw/episode_000095/depth.npy,data/grasp_success_debiased/raw/episode_000095/object_states.json,data/grasp_success_debiased/raw/episode_000095/candidates.json,
episode_000095,94,抓起黑色球,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""black sphere"", ""normalized_target_label_zh"": ""黑色球"", ""raw_instruction"": ""抓起黑色球"", ""target_color"": ""black"", ""target_position_hint"": null, ""target_type"": ""sphere""}",黑色球,black sphere,black_sphere_2,sphere,black,0.5900065875378521,-0.172654903555404,0.05,7,0.5300065875378521,-0.142654903555404,0.06,-0.05999999999999994,0.03,0.009999999999999995,0.06782329983125263,0.05379817224197713,0.039999999999999994,1.5707963267948966,0.05,0.15,0.1614745084375795,0.8311122374351705,0.242091775088897,1.0,0.5,1.0,0.5130831550360874,False,False,False,not_executed,,False,mixed,,,data/grasp_success_debiased/raw/episode_000095/rgb.png,data/grasp_success_debiased/raw/episode_000095/depth.npy,data/grasp_success_debiased/raw/episode_000095/object_states.json,data/grasp_success_debiased/raw/episode_000095/candidates.json,
episode_000096,95,抓起黄色球,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""yellow sphere"", ""normalized_target_label_zh"": ""黄色球"", ""raw_instruction"": ""抓起黄色球"", ""target_color"": ""yellow"", ""target_position_hint"": null, ""target_type"": ""sphere""}",黄色球,yellow sphere,yellow_sphere_2,sphere,yellow,0.4822921451341975,-0.1098765806369446,0.05,5,0.4822921451341975,-0.1098765806369446,0.05,0.0,0.0,0.0,0.0,0.09238527088897813,0.030000000000000002,0.0,0.03,0.15,1.0,0.8591697246802478,0.9157337190004016,1.0,0.9,1.0,0.94498068873613,True,True,True,executed,False,False,mixed,False,False,data/grasp_success_debiased/raw/episode_000096/rgb.png,data/grasp_success_debiased/raw/episode_000096/depth.npy,data/grasp_success_debiased/raw/episode_000096/object_states.json,data/grasp_success_debiased/raw/episode_000096/candidates.json,
episode_000096,95,抓起黄色球,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""yellow sphere"", ""normalized_target_label_zh"": ""黄色球"", ""raw_instruction"": ""抓起黄色球"", ""target_color"": ""yellow"", ""target_position_hint"": null, ""target_type"": ""sphere""}",黄色球,yellow sphere,yellow_sphere_2,sphere,yellow,0.4822921451341975,-0.1098765806369446,0.05,6,0.4822921451341975,-0.1098765806369446,0.09,0.0,0.0,0.039999999999999994,0.039999999999999994,0.09238527088897813,0.06999999999999999,1.5707963267948966,0.04,0.15,1.0,0.8716141691246923,0.9157337190004016,1.0,0.7,1.0,0.9274695776250188,False,False,False,not_executed,,False,mixed,,,data/grasp_success_debiased/raw/episode_000096/rgb.png,data/grasp_success_debiased/raw/episode_000096/depth.npy,data/grasp_success_debiased/raw/episode_000096/object_states.json,data/grasp_success_debiased/raw/episode_000096/candidates.json,
episode_000096,95,抓起黄色球,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""yellow sphere"", ""normalized_target_label_zh"": ""黄色球"", ""raw_instruction"": ""抓起黄色球"", ""target_color"": ""yellow"", ""target_position_hint"": null, ""target_type"": ""sphere""}",黄色球,yellow sphere,yellow_sphere_2,sphere,yellow,0.4822921451341975,-0.1098765806369446,0.05,0,0.4822921451341975,-0.1098765806369446,0.06,0.0,0.0,0.009999999999999995,0.009999999999999995,0.09238527088897813,0.039999999999999994,2.356194490192345,0.05,0.15,1.0,0.862280835791359,0.8657337190004015,1.0,0.5,1.0,0.8956029109583522,False,False,False,not_executed,,False,mixed,,,data/grasp_success_debiased/raw/episode_000096/rgb.png,data/grasp_success_debiased/raw/episode_000096/depth.npy,data/grasp_success_debiased/raw/episode_000096/object_states.json,data/grasp_success_debiased/raw/episode_000096/candidates.json,
episode_000096,95,抓起黄色球,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""yellow sphere"", ""normalized_target_label_zh"": ""黄色球"", ""raw_instruction"": ""抓起黄色球"", ""target_color"": ""yellow"", ""target_position_hint"": null, ""target_type"": ""sphere""}",黄色球,yellow sphere,yellow_sphere_2,sphere,yellow,0.4822921451341975,-0.1098765806369446,0.05,9,0.45229214513419747,-0.1098765806369446,0.09,-0.030000000000000027,0.0,0.039999999999999994,0.05000000000000001,0.06899085188588772,0.06999999999999999,0.0,0.025,0.15,0.6249999999999997,0.8650741710567386,0.3104588334864946,1.0,1.0,1.0,0.7226066009086466,False,False,False,not_executed,,False,mixed,,,data/grasp_success_debiased/raw/episode_000096/rgb.png,data/grasp_success_debiased/raw/episode_000096/depth.npy,data/grasp_success_debiased/raw/episode_000096/object_states.json,data/grasp_success_debiased/raw/episode_000096/candidates.json,
episode_000096,95,抓起黄色球,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""yellow sphere"", ""normalized_target_label_zh"": ""黄色球"", ""raw_instruction"": ""抓起黄色球"", ""target_color"": ""yellow"", ""target_position_hint"": null, ""target_type"": ""sphere""}",黄色球,yellow sphere,yellow_sphere_2,sphere,yellow,0.4822921451341975,-0.1098765806369446,0.05,11,0.45229214513419747,-0.1098765806369446,0.05,-0.030000000000000027,0.0,0.0,0.030000000000000027,0.06899085188588772,0.030000000000000002,0.0,0.02,0.15,0.6249999999999997,0.8526297266122942,0.3104588334864946,1.0,0.9,1.0,0.7101177120197577,False,False,False,not_executed,,False,mixed,,,data/grasp_success_debiased/raw/episode_000096/rgb.png,data/grasp_success_debiased/raw/episode_000096/depth.npy,data/grasp_success_debiased/raw/episode_000096/object_states.json,data/grasp_success_debiased/raw/episode_000096/candidates.json,
episode_000096,95,抓起黄色球,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""yellow sphere"", ""normalized_target_label_zh"": ""黄色球"", ""raw_instruction"": ""抓起黄色球"", ""target_color"": ""yellow"", ""target_position_hint"": null, ""target_type"": ""sphere""}",黄色球,yellow sphere,yellow_sphere_2,sphere,yellow,0.4822921451341975,-0.1098765806369446,0.05,14,0.45229214513419747,-0.1098765806369446,0.075,-0.030000000000000027,0.0,0.024999999999999994,0.03905124837953329,0.06899085188588772,0.05499999999999999,0.0,0.04,0.15,0.6249999999999997,0.860407504390072,0.3104588334864946,1.0,0.7,1.0,0.6916732675753132,False,False,False,not_executed,,False,mixed,,,data/grasp_success_debiased/raw/episode_000096/rgb.png,data/grasp_success_debiased/raw/episode_000096/depth.npy,data/grasp_success_debiased/raw/episode_000096/object_states.json,data/grasp_success_debiased/raw/episode_000096/candidates.json,
